n type t_tot t_blk lambda s feed x y z
110 2 17.166000 1.140000 0.593667 27.975918 2153.157849 14.355234 20.649454 0.000000
110 2 17.172000 1.146000 0.598237 28.191234 2153.157849 14.291308 20.443848 0.000000
110 2 17.178000 1.152000 0.602806 28.406550 2153.157849 14.224437 20.239182 0.000000
110 2 17.184000 1.158000 0.607375 28.621866 2153.157849 14.154635 20.035496 0.000000
110 2 17.190000 1.164000 0.611944 28.837182 2153.157849 14.081917 19.832833 0.000000
110 2 17.196000 1.170000 0.616513 29.052497 2153.157849 14.006297 19.631235 0.000000
110 2 17.202000 1.176000 0.621082 29.267813 2153.157849 13.927792 19.430744 0.000000
110 2 17.208000 1.182000 0.625651 29.483129 2153.157849 13.846416 19.231399 0.000000
110 2 17.214000 1.188000 0.630221 29.698445 2153.157849 13.762188 19.033244 0.000000
110 2 17.220000 1.194000 0.634790 29.913761 2153.157849 13.675124 18.836317 0.000000
110 2 17.226000 1.200000 0.639359 30.129076 2153.157849 13.585242 18.640661 0.000000
110 2 17.232000 1.206000 0.643928 30.344392 2153.157849 13.492562 18.446315 0.000000
110 2 17.238000 1.212000 0.648497 30.559708 2153.157849 13.397101 18.253320 0.000000
110 2 17.244000 1.218000 0.653066 30.775024 2153.157849 13.298879 18.061714 0.000000
110 2 17.250000 1.224000 0.657635 30.990339 2153.157849 13.197918 17.871538 0.000000
110 2 17.256000 1.230000 0.662205 31.205655 2153.157849 13.094237 17.682831 0.000000
110 2 17.262000 1.236000 0.666774 31.420971 2153.157849 12.987858 17.495632 0.000000
110 2 17.268000 1.242000 0.671343 31.636287 2153.157849 12.878803 17.309979 0.000000
110 2 17.274000 1.248000 0.675912 31.851603 2153.157849 12.767095 17.125910 0.000000
110 2 17.280000 1.254000 0.680481 32.066918 2153.157849 12.652755 16.943464 0.000000
110 2 17.286000 1.260000 0.685050 32.282234 2153.157849 12.535809 16.762677 0.000000
110 2 17.292000 1.266000 0.689619 32.497550 2153.157849 12.416280 16.583588 0.000000
110 2 17.298000 1.272000 0.694189 32.712866 2153.157849 12.294193 16.406233 0.000000
110 2 17.304000 1.278000 0.698758 32.928182 2153.157849 12.169572 16.230649 0.000000
110 2 17.310000 1.284000 0.703327 33.143497 2153.157849 12.042444 16.056872 0.000000
110 2 17.316000 1.290000 0.707896 33.358813 2153.157849 11.912835 15.884937 0.000000
110 2 17.322000 1.296000 0.712465 33.574129 2153.157849 11.780771 15.714881 0.000000
110 2 17.328000 1.302000 0.717034 33.789445 2153.157849 11.646280 15.546737 0.000000
110 2 17.334000 1.308000 0.721603 34.004760 2153.157849 11.509389 15.380542 0.000000
110 2 17.340000 1.314000 0.726172 34.220059 2150.638543 11.370138 15.216342 0.000000
110 2 17.346000 1.320000 0.730717 34.434226 2132.716555 11.229294 15.055003 0.000000
110 2 17.352000 1.326000 0.735224 34.646602 2114.794567 11.087368 14.897017 0.000000
110 2 17.358000 1.332000 0.739692 34.857185 2096.872579 10.944446 14.742363 0.000000
110 2 17.364000 1.338000 0.744123 35.065976 2078.950591 10.800610 14.591022 0.000000
110 2 17.370000 1.344000 0.748516 35.272975 2061.028603 10.655943 14.442970 0.000000
110 2 17.376000 1.350000 0.752870 35.478182 2043.106615 10.510525 14.298184 0.000000
110 2 17.382000 1.356000 0.757187 35.681597 2025.184628 10.364436 14.156640 0.000000
110 2 17.388000 1.362000 0.761466 35.883219 2007.262640 10.217753 14.018310 0.000000
110 2 17.394000 1.368000 0.765706 36.083049 1989.340652 10.070553 13.883167 0.000000
110 2 17.400000 1.374000 0.769909 36.281087 1971.418664 9.922909 13.751183 0.000000
110 2 17.406000 1.380000 0.774073 36.477333 1953.496676 9.774895 13.622328 0.000000
110 2 17.412000 1.386000 0.778199 36.671786 1935.574688 9.626583 13.496570 0.000000
110 2 17.418000 1.392000 0.782288 36.864448 1917.652701 9.478042 13.373877 0.000000
110 2 17.424000 1.398000 0.786338 37.055317 1899.730713 9.329340 13.254217 0.000000
110 2 17.430000 1.404000 0.790351 37.244394 1881.808725 9.180546 13.137556 0.000000
110 2 17.436000 1.410000 0.794325 37.431679 1863.886737 9.031724 13.023859 0.000000
110 2 17.442000 1.416000 0.798261 37.617171 1845.964749 8.882938 12.913089 0.000000
110 2 17.448000 1.422000 0.802159 37.800872 1828.042761 8.734251 12.805212 0.000000
110 2 17.454000 1.428000 0.806020 37.982780 1810.120773 8.585724 12.700189 0.000000
110 2 17.460000 1.434000 0.809842 38.162896 1792.198786 8.437415 12.597983 0.000000
110 2 17.466000 1.440000 0.813626 38.341220 1774.276798 8.289384 12.498556 0.000000
110 2 17.472000 1.446000 0.817372 38.517751 1756.354810 8.141687 12.401868 0.000000
110 2 17.478000 1.452000 0.821080 38.692491 1738.432822 7.994379 12.307880 0.000000
110 2 17.484000 1.458000 0.824750 38.865438 1720.510834 7.847513 12.216552 0.000000
110 2 17.490000 1.464000 0.828382 39.036593 1702.588846 7.701142 12.127843 0.000000
110 2 17.496000 1.470000 0.831976 39.205956 1684.666858 7.555316 12.041713 0.000000
110 2 17.502000 1.476000 0.835532 39.373526 1666.744871 7.410086 11.958120 0.000000
110 2 17.508000 1.482000 0.839050 39.539305 1648.822883 7.265499 11.877023 0.000000
110 2 17.514000 1.488000 0.842530 39.703291 1630.900895 7.121602 11.798379 0.000000
110 2 17.520000 1.494000 0.845972 39.865485 1612.978907 6.978440 11.722147 0.000000
110 2 17.526000 1.500000 0.849376 40.025887 1595.056919 6.836058 11.648284 0.000000
110 2 17.532000 1.506000 0.852741 40.184496 1577.134931 6.694497 11.576748 0.000000
110 2 17.538000 1.512000 0.856069 40.341314 1559.212943 6.553801 11.507495 0.000000
110 2 17.544000 1.518000 0.859359 40.496339 1541.290956 6.414008 11.440483 0.000000
110 2 17.550000 1.524000 0.862611 40.649572 1523.368968 6.275158 11.375669 0.000000
110 2 17.556000 1.530000 0.865824 40.801012 1505.446980 6.137289 11.313010 0.000000
110 2 17.562000 1.536000 0.869000 40.950661 1487.524992 6.000436 11.252463 0.000000
110 2 17.568000 1.542000 0.872138 41.098517 1469.603004 5.864636 11.193985 0.000000
110 2 17.574000 1.548000 0.875237 41.244582 1451.681016 5.729923 11.137533 0.000000
110 2 17.580000 1.554000 0.878299 41.388854 1433.759028 5.596329 11.083064 0.000000
110 2 17.586000 1.560000 0.881322 41.531333 1415.837041 5.463886 11.030535 0.000000
110 2 17.592000 1.566000 0.884308 41.672021 1397.915053 5.332626 10.979904 0.000000
110 2 17.598000 1.572000 0.887255 41.810917 1379.993065 5.202577 10.931127 0.000000
110 2 17.604000 1.578000 0.890165 41.948020 1362.071077 5.073769 10.884162 0.000000
110 2 17.610000 1.584000 0.893036 42.083331 1344.149089 4.946229 10.838968 0.000000
110 2 17.616000 1.590000 0.895869 42.216850 1326.227101 4.819984 10.795502 0.000000
110 2 17.622000 1.596000 0.898665 42.348576 1308.305113 4.695059 10.753723 0.000000
110 2 17.628000 1.602000 0.901422 42.478511 1290.383126 4.571479 10.713588 0.000000
110 2 17.634000 1.608000 0.904141 42.606653 1272.461138 4.449267 10.675056 0.000000
110 2 17.640000 1.614000 0.906822 42.733003 1254.539150 4.328447 10.638087 0.000000
110 2 17.646000 1.620000 0.909466 42.857561 1236.617162 4.209040 10.602640 0.000000
110 2 17.652000 1.626000 0.912071 42.980326 1218.695174 4.091067 10.568674 0.000000
110 2 17.658000 1.632000 0.914638 43.101300 1200.773186 3.974548 10.536150 0.000000
110 2 17.664000 1.638000 0.917167 43.220481 1182.851198 3.859503 10.505027 0.000000
110 2 17.670000 1.644000 0.919658 43.337870 1164.929211 3.745949 10.475267 0.000000
110 2 17.676000 1.650000 0.922111 43.453467 1147.007223 3.633904 10.446831 0.000000
110 2 17.682000 1.656000 0.924526 43.567271 1129.085235 3.523386 10.419679 0.000000
110 2 17.688000 1.662000 0.926903 43.679284 1111.163247 3.414411 10.393775 0.000000
110 2 17.694000 1.668000 0.929242 43.789504 1093.241259 3.306993 10.369081 0.000000
110 2 17.700000 1.674000 0.931543 43.897932 1075.319271 3.201147 10.345558 0.000000
110 2 17.706000 1.680000 0.933806 44.004568 1057.397283 3.096888 10.323172 0.000000
110 2 17.712000 1.686000 0.936031 44.109411 1039.475296 2.994228 10.301885 0.000000
110 2 17.718000 1.692000 0.938218 44.212463 1021.553308 2.893181 10.281661 0.000000
110 2 17.724000 1.698000 0.940366 44.313722 1003.631320 2.793758 10.262466 0.000000
110 2 17.730000 1.704000 0.942477 44.413189 985.709332 2.695971 10.244264 0.000000
110 2 17.736000 1.710000 0.944550 44.510864 967.787344 2.599830 10.227022 0.000000
110 2 17.742000 1.716000 0.946585 44.606747 949.865356 2.505346 10.210705 0.000000
110 2 17.748000 1.722000 0.948581 44.700837 931.943368 2.412529 10.195281 0.000000
110 2 17.754000 1.728000 0.950540 44.793135 914.021381 2.321387 10.180717 0.000000
110 2 17.760000 1.734000 0.952460 44.883641 896.099393 2.231929 10.166980 0.000000
110 2 17.766000 1.740000 0.954343 44.972355 878.177405 2.144165 10.154039 0.000000
110 2 17.772000 1.746000 0.956188 45.059277 860.255417 2.058100 10.141863 0.000000
110 2 17.778000 1.752000 0.957994 45.144406 842.333429 1.973743 10.130422 0.000000
110 2 17.784000 1.758000 0.959763 45.227743 824.411441 1.891100 10.119686 0.000000
110 2 17.790000 1.764000 0.961493 45.309289 806.489453 1.810179 10.109625 0.000000
110 2 17.796000 1.770000 0.963185 45.389041 788.567466 1.730983 10.100212 0.000000
110 2 17.802000 1.776000 0.964840 45.467002 770.645478 1.653520 10.091416 0.000000
110 2 17.808000 1.782000 0.966456 45.543170 752.723490 1.577795 10.083212 0.000000
110 2 17.814000 1.788000 0.968034 45.617547 734.801502 1.503813 10.075572 0.000000
110 2 17.820000 1.794000 0.969575 45.690131 716.879514 1.431577 10.068470 0.000000
110 2 17.826000 1.800000 0.971077 45.760923 698.957526 1.361092 10.061880 0.000000
110 2 17.832000 1.806000 0.972541 45.829922 681.035538 1.292363 10.055777 0.000000
110 2 17.838000 1.812000 0.973967 45.897130 663.113551 1.225393 10.050137 0.000000
110 2 17.844000 1.818000 0.975355 45.962545 645.191563 1.160185 10.044935 0.000000
110 2 17.850000 1.824000 0.976706 46.026168 627.269575 1.096742 10.040149 0.000000
110 2 17.856000 1.830000 0.978018 46.087999 609.347587 1.035068 10.035755 0.000000
110 2 17.862000 1.836000 0.979292 46.148038 591.425599 0.975164 10.031732 0.000000
110 2 17.868000 1.842000 0.980528 46.206284 573.503611 0.917034 10.028058 0.000000
110 2 17.874000 1.848000 0.981726 46.262738 555.581624 0.860679 10.024713 0.000000
110 2 17.880000 1.854000 0.982886 46.317400 537.659636 0.806101 10.021676 0.000000
110 2 17.886000 1.860000 0.984008 46.370270 519.737648 0.753303 10.018927 0.000000
110 2 17.892000 1.866000 0.985092 46.421348 501.815660 0.702285 10.016449 0.000000
110 2 17.898000 1.872000 0.986137 46.470633 483.893672 0.653050 10.014223 0.000000
110 2 17.904000 1.878000 0.987145 46.518127 465.971684 0.605599 10.012230 0.000000
110 2 17.910000 1.884000 0.988115 46.563828 448.049696 0.559932 10.010454 0.000000
110 2 17.916000 1.890000 0.989047 46.607737 430.127709 0.516051 10.008880 0.000000
110 2 17.922000 1.896000 0.989941 46.649853 412.205721 0.473958 10.007490 0.000000
110 2 17.928000 1.902000 0.990796 46.690178 394.283733 0.433652 10.006270 0.000000
110 2 17.934000 1.908000 0.991614 46.728710 376.361745 0.395134 10.005205 0.000000
110 2 17.940000 1.914000 0.992394 46.765450 358.439757 0.358406 10.004282 0.000000
110 2 17.946000 1.920000 0.993135 46.800398 340.517769 0.323467 10.003488 0.000000
110 2 17.952000 1.926000 0.993839 46.833554 322.595781 0.290318 10.002810 0.000000
110 2 17.958000 1.932000 0.994504 46.864917 304.673794 0.258960 10.002236 0.000000
110 2 17.964000 1.938000 0.995132 46.894488 286.751806 0.229393 10.001754 0.000000
110 2 17.970000 1.944000 0.995721 46.922267 268.829818 0.201616 10.001355 0.000000
110 2 17.976000 1.950000 0.996273 46.948254 250.907830 0.175631 10.001028 0.000000
110 2 17.982000 1.956000 0.996786 46.972449 232.985842 0.151438 10.000764 0.000000
110 2 17.988000 1.962000 0.997262 46.994851 215.063854 0.129037 10.000555 0.000000
110 2 17.994000 1.968000 0.997699 47.015462 197.141866 0.108427 10.000392 0.000000
110 2 18.000000 1.974000 0.998098 47.034280 179.219879 0.089609 10.000268 0.000000
110 2 18.006000 1.980000 0.998460 47.051306 161.297891 0.072584 10.000176 0.000000
110 2 18.012000 1.986000 0.998783 47.066539 143.375903 0.057350 10.000110 0.000000
110 2 18.018000 1.992000 0.999068 47.079981 125.453915 0.043909 10.000064 0.000000
110 2 18.024000 1.998000 0.999315 47.091630 107.531927 0.032260 10.000035 0.000000
110 2 18.030000 2.004000 0.999525 47.101487 89.609939 0.022402 10.000017 0.000000
110 2 18.036000 2.010000 0.999696 47.109552 71.687951 0.014338 10.000007 0.000000
110 2 18.042000 2.016000 0.999829 47.115825 53.765964 0.008065 10.000002 0.000000
110 2 18.048000 2.022000 0.999924 47.120305 35.843976 0.003584 10.000000 0.000000
110 2 18.054000 2.028000 0.999981 47.122994 17.921988 0.000896 10.000000 0.000000
110 2 18.060000 2.034000 1.000000 47.123890 0.000000 0.000000 10.000000 0.000000
110 2 18.066000 2.040000 1.000000 47.123890 0.000000 0.000000 10.000000 0.000000
120 1 18.078000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.000000
120 1 18.084000 0.006000 0.000089 0.001789 35.777088 0.000000 9.998211 0.000000
120 1 18.090000 0.012000 0.000358 0.007155 71.554175 0.000000 9.992845 0.000000
120 1 18.096000 0.018000 0.000805 0.016100 107.331263 0.000000 9.983900 0.000000
120 1 18.102000 0.024000 0.001431 0.028622 143.108351 0.000000 9.971378 0.000000
120 1 18.108000 0.030000 0.002236 0.044721 178.885438 0.000000 9.955279 0.000000
120 1 18.114000 0.036000 0.003220 0.064399 214.662526 0.000000 9.935601 0.000000
120 1 18.120000 0.042000 0.004383 0.087654 250.439613 0.000000 9.912346 0.000000
120 1 18.126000 0.048000 0.005724 0.114487 286.216701 0.000000 9.885513 0.000000
120 1 18.132000 0.054000 0.007245 0.144897 321.993789 0.000000 9.855103 0.000000
120 1 18.138000 0.060000 0.008944 0.178885 357.770876 0.000000 9.821115 0.000000
120 1 18.144000 0.066000 0.010823 0.216451 393.547964 0.000000 9.783549 0.000000
120 1 18.150000 0.072000 0.012880 0.257595 429.325052 0.000000 9.742405 0.000000
120 1 18.156000 0.078000 0.015116 0.302316 465.102139 0.000000 9.697684 0.000000
120 1 18.162000 0.084000 0.017531 0.350615 500.879227 0.000000 9.649385 0.000000
120 1 18.168000 0.090000 0.020125 0.402492 536.656315 0.000000 9.597508 0.000000
120 1 18.174000 0.096000 0.022897 0.457947 572.433402 0.000000 9.542053 0.000000
120 1 18.180000 0.102000 0.025849 0.516979 608.210490 0.000000 9.483021 0.000000
120 1 18.186000 0.108000 0.028979 0.579589 643.987578 0.000000 9.420411 0.000000
120 1 18.192000 0.114000 0.032289 0.645776 679.764665 0.000000 9.354224 0.000000
120 1 18.198000 0.120000 0.035777 0.715542 715.541753 0.000000 9.284458 0.000000
120 1 18.204000 0.126000 0.039444 0.788885 751.318840 0.000000 9.211115 0.000000
120 1 18.210000 0.132000 0.043290 0.865806 787.095928 0.000000 9.134194 0.000000
120 1 18.216000 0.138000 0.047315 0.946304 822.873016 0.000000 9.053696 0.000000
120 1 18.222000 0.144000 0.051519 1.030380 858.650103 0.000000 8.969620 0.000000
120 1 18.228000 0.150000 0.055902 1.118034 894.427191 0.000000 8.881966 0.000000
120 1 18.234000 0.156000 0.060463 1.209266 930.204279 0.000000 8.790734 0.000000
120 1 18.240000 0.162000 0.065204 1.304075 965.981366 0.000000 8.695925 0.000000
120 1 18.246000 0.168000 0.070123 1.402462 1001.758454 0.000000 8.597538 0.000000
120 1 18.252000 0.174000 0.075221 1.504427 1037.535542 0.000000 8.495573 0.000000
120 1 18.258000 0.180000 0.080498 1.609969 1073.312629 0.000000 8.390031 0.000000
120 1 18.264000 0.186000 0.085954 1.719089 1109.089717 0.000000 8.280911 0.000000
120 1 18.270000 0.192000 0.091589 1.831787 1144.866804 0.000000 8.168213 0.000000
120 1 18.276000 0.198000 0.097403 1.948062 1180.643892 0.000000 8.051938 0.000000
120 1 18.282000 0.204000 0.103396 2.067916 1216.420980 0.000000 7.932084 0.000000
120 1 18.288000 0.210000 0.109567 2.191347 1252.198067 0.000000 7.808653 0.000000
120 1 18.294000 0.216000 0.115918 2.318355 1287.975155 0.000000 7.681645 0.000000
120 1 18.300000 0.222000 0.122447 2.448942 1323.752243 0.000000 7.551058 0.000000
120 1 18.306000 0.228000 0.129155 2.583106 1359.529330 0.000000 7.416894 0.000000
120 1 18.312000 0.234000 0.136042 2.720848 1395.306418 0.000000 7.279152 0.000000
120 1 18.318000 0.240000 0.143108 2.862167 1431.083506 0.000000 7.137833 0.000000
120 1 18.324000 0.246000 0.150353 3.007064 1466.860593 0.000000 6.992936 0.000000
120 1 18.330000 0.252000 0.157777 3.155539 1502.637681 0.000000 6.844461 0.000000
120 1 18.336000 0.258000 0.165380 3.307592 1538.414769 0.000000 6.692408 0.000000
120 1 18.342000 0.264000 0.173161 3.463222 1574.191856 0.000000 6.536778 0.000000
120 1 18.348000 0.270000 0.181122 3.622430 1609.968944 0.000000 6.377570 0.000000
120 1 18.354000 0.276000 0.189261 3.785216 1645.746031 0.000000 6.214784 0.000000
120 1 18.360000 0.282000 0.197579 3.951579 1681.523119 0.000000 6.048421 0.000000
120 1 18.366000 0.288000 0.206076 4.121520 1717.300207 0.000000 5.878480 0.000000
120 1 18.372000 0.294000 0.214752 4.295039 1753.077294 0.000000 5.704961 0.000000
120 1 18.378000 0.300000 0.223607 4.472136 1788.854382 0.000000 5.527864 0.000000
120 1 18.384000 0.306000 0.232641 4.652810 1824.631470 0.000000 5.347190 0.000000
120 1 18.390000 0.312000 0.241853 4.837062 1860.408557 0.000000 5.162938 0.000000
120 1 18.396000 0.318000 0.251245 5.024892 1896.185645 0.000000 4.975108 0.000000
120 1 18.402000 0.324000 0.260815 5.216299 1931.962733 0.000000 4.783701 0.000000
120 1 18.408000 0.330000 0.270564 5.411285 1967.739820 0.000000 4.588715 0.000000
120 1 18.414000 0.336000 0.280492 5.609847 2003.516908 0.000000 4.390153 0.000000
120 1 18.420000 0.342000 0.290599 5.811988 2039.293995 0.000000 4.188012 0.000000
120 1 18.426000 0.348000 0.300885 6.017706 2075.071083 0.000000 3.982294 0.000000
120 1 18.432000 0.354000 0.311350 6.227002 2110.848171 0.000000 3.772998 0.000000
120 1 18.438000 0.360000 0.321994 6.439876 2146.625258 0.000000 3.560124 0.000000
120 1 18.444000 0.366000 0.332816 6.656327 2182.402346 0.000000 3.343673 0.000000
120 1 18.450000 0.372000 0.343818 6.876356 2218.179434 0.000000 3.123644 0.000000
120 1 18.456000 0.378000 0.354998 7.099963 2253.956521 0.000000 2.900037 0.000000
120 1 18.462000 0.384000 0.366357 7.327148 2289.733609 0.000000 2.672852 0.000000
120 1 18.468000 0.390000 0.377895 7.557910 2325.510697 0.000000 2.442090 0.000000
120 1 18.474000 0.396000 0.389612 7.792250 2361.287784 0.000000 2.207750 0.000000
120 1 18.480000 0.402000 0.401508 8.030167 2397.064872 0.000000 1.969833 0.000000
120 1 18.486000 0.408000 0.413583 8.271663 2432.841960 0.000000 1.728337 0.000000
120 1 18.492000 0.414000 0.425837 8.516736 2468.619047 0.000000 1.483264 0.000000
120 1 18.498000 0.420000 0.438269 8.765386 2504.396135 0.000000 1.234614 0.000000
120 1 18.504000 0.426000 0.450881 9.017615 2540.173222 0.000000 0.982385 0.000000
120 1 18.510000 0.432000 0.463671 9.273421 2575.950310 0.000000 0.726579 0.000000
120 1 18.516000 0.438000 0.476640 9.532805 2611.727398 0.000000 0.467195 0.000000
120 1 18.522000 0.444000 0.489788 9.795767 2647.504485 0.000000 0.204233 0.000000
120 1 18.528000 0.450000 0.503077 10.061539 2650.256253 0.000000 -0.061539 0.000000
120 1 18.534000 0.456000 0.516240 10.324798 2614.919503 0.000000 -0.324798 0.000000
120 1 18.540000 0.462000 0.529226 10.584523 2579.582753 0.000000 -0.584523 0.000000
